"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP132","Band C (National)","21320","24230","Transformation Support Officer","1.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP132","Band D (National)","24660","29800","Transformation Manager","3.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP132","Band E (National)","30480","36500","Business Manager","1.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP93","Band D (National)","24660","29800","Programme Support Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP93","Band E (National)","30480","36500","Senior Programme Support Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial - Shared Services","DWP93","Band F (National)","43200","53480","Work Strand Lead","2.89","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band A (National)","14400","15220","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band A (National)","14400","15220","Office Manager","2.71","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band A (National)","14400","15220","Operations Support Officer","34.97","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band A (National)","14400","15220","Operations Support Officer","5.61","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band A SGB2 (National)","14320","14890","Operations Support Officer","0.80","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band B (National)","16080","18710","Diary Manager","19.83","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band B (National)","16080","18710","Finance Support Officer","35.50","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band B (National)","16080","18710","IT Support Officer","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band B (National)","16080","18710","Operational Support Officer","8.41","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band B (National)","16080","18710","Operations Support Officer","1158.79","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band C (National)","21320","24230","Executive Assistant","30.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band C (National)","21320","24230","Finance Support Officer","5.77","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band C (National)","21320","24230","IT Support Officer","8.41","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band C (National)","21320","24230","Office Manager","2.57","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band C (National)","21320","24230","Operations Support Officer","10.91","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band C (National)","21320","24230","Operations Support Officer","237.23","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band D (National)","24660","29800","Diary Manager","1.41","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band D (National)","24660","29800","Executive Assistant","5.32","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band D (National)","24660","29800","Finance Officer","2.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band D (National)","24660","29800","IT Manager","5.92","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band D (National)","24660","29800","Operational Manager","47.68","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band E (National)","30480","36500","Executive Assistant","1.97","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band E (National)","30480","36500","IT Manager","3.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band E (National)","30480","36500","Office Manager","0.69","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band E (National)","30480","36500","Operational Manager","14.21","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band F (National)","43200","53480","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band F (National)","43200","53480","Operational Manager","10.93","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band F IT Specialist (National)","43310","53480","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band G (National)","53360","65440","Senior Operational Manager","1.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP84","Band G Accountant (Qualified) (National)","58940","68410","Senior Finance Manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP95","Band C (National)","21320","24230","Procurement Support Officer","2.57","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Finance & Commercial","DWP95","Band D (National)","24660","29800","Procurement Officer","29.58","Procurement"
