"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band E","15935","22250","CEO","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band A","42034","67969","Transformation","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band B","29634","44964","Transformation","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band C","21096","36061","Transformation","7.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band D","17513","28000","Transformation","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Fast Streamer","27000","43400","Transformation","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band A","42034","67969","Operations","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band B","29634","44964","Operations","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band C","21096","36061","Operations","5.77","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band D","17513","28000","Operations","33.34","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band E","15935","22250","Operations","335.33","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band F","13894","18700","Operations","12.94","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","84","Band A","42034","67969","Senior Procurement Officer","11.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","84","Band B","29634","44964","Senior Procurement Officer","35.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","84","Band D","17513","28000","Procurement Officer","10.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band E","15935","22250","Admin Support officer","1.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band A","42034","67969","Transport","1.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band B","29634","44964","Senior Procurement Officer","64.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band B","29634","44964","Transport","4.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band C","21096","36061","Procurement Officer","2.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band C","21096","36061","Transport","2.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band D","17513","28000","Procurement Officer","32.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band D","17513","28000","Transport","14.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band E","15935","22250","Procurement Support Officer","7.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band E","15935","22250","Transport","7.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band F","13894","18700","Transport","44.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","85","Band D","17513","28000","Transport","14.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","217","Band A","42034","67969","Senior Procurement Officer","2.75","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","217","Band D","17513","28000","Senior Procurement Officer","2.60","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","327","Band A","42034","67969","Programme Manager","25.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","327","Band B","29634","44964","Programme Manager","34.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","327","Band C","21096","36061","Programme Support Officer","25.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","327","Band D","17513","28000","Programme Support Officer","7.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","327","Band D","17513","28000","Programme Support Officer","7.00","Information Technology"
