"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band A (National)","14000","14820","Operations Support Officer","417.77","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band A SGB2 (National)","14320","14890","Operations Support Officer","4.54","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band B (National)","15615","18245","Operations Support Officer","4562.17","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band C (National)","20780","24230","Operations Support Officer","922.36","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band D (National)","24660","29800","Operational manager","125.05","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band D FS HEO (D) (National)","27000","37590","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band E (National)","30480","36500","Operational manager","40.06","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band F (National)","43200","53480","senior operational manager","15.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS23","Band G (National)","53360","65440","senior operational manager","13.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band A (National)","14000","14820","Executive Assistant","0.65","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band B (National)","15615","18245","Project support officer","3.64","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band C (National)","20780","24230","junior analyst","14.28","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band C (National)","20780","24230","Senior Project Manager","1.24","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band D (National)","24660","29800","Analyst","14.19","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band E (National)","30480","36500","Project Manager","9.46","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band E (National)","30480","36500","Senior Analyst","3.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band F (National)","43200","53480","Senior Project Manager","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS26","Band G (National)","53360","65440","Programme Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS6","Band B (National)","15615","18245","Operations Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS6","Band E (National)","30480","36500","Office Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band A (National)","14000","14820","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band B (National)","15615","18245","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band B (National)","15615","18245","Executive Assistant","6.26","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band C (London Inner)","23940","28130","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band C (National)","20780","24230","Business Manager","25.83","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band D (London Inner)","28250","33530","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band D (National)","24660","29800","Business Manager","16.84","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band D (National)","24660","29800","Correspondence Manager","4.57","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band D (National)","24660","29800","Office Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band D Information Officer (National)","28740","33860","Communications Manager","9.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS18","Band D Information Officer (National)","28740","33860","junior analyst","0.62","statisticians"
