"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","HEO (L)","30510","35350","Higher Executive Officer","2.67","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","SEO (L)","36610","43190","Senior Executive Officer","14.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","SEO (L)","36610","43190","Senior Professional and Technology Officer","7.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD60","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD60","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD60","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD60","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD60","HEO (L)","30510","35350","Higher Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD60","SEO (L)","36610","43190","Senior Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","EO (L)","25500","29210","Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","G7 (L)","49400","59290","Grade 7","7.85","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","HEO (L)","30510","35350","Higher Executive Officer","9.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","HEO (L)","30510","35350","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD62","SEO (L)","36610","43190","Senior Executive Officer","7.90","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","AA (L)","19320","19890","Administrative Assistant","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","AO (L)","22070","23170","Administrative Officer","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","AO (L)","22070","23170","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","EO (L)","25500","29210","Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","G6 (L)","59050","70310","Grade 6","2.55","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","G7 (L)","49400","59290","Grade 7","6.29","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","HEO (L)","30510","35350","Higher Executive Officer","10.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","SEO (L)","36610","43190","Senior Executive Officer","8.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD63","SEO (L)","36610","43190","Senior Professional and Technology Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD97","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD97","HEO (L)","30510","35350","Higher Executive Officer","1.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Director General Offices","DG03","EO (L)","25500","29210","Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Director General Offices","DG03","HEO (L)","30510","35350","Higher Executive Officer","1.00","Policy"
