"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Ict Senior Desktop Support Officer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Ict Senior Desktop Support Officer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","6.00","19100","25600","Ict Support Officer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","13.00","43685","58727","Procurement And Contract Manager","1.00","Procurement"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Recruitment Advisor","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","CEO","T058-LEG","13.00","43685","58727","Lawyer","14.41","Law"
"Home Office","Independent Police Complaints Commission","CEO","T058-LEG","12.00","35855","48115","Legal Practice Manager","1.00","Law"
"Home Office","Independent Police Complaints Commission","CEO","T058-LEG","14.00","52442","70473","Senior Lawyer","6.76","Law"
"Home Office","Independent Police Complaints Commission","CEO","T058-LEG","7.00","21600","29100","Support Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","15.00","57697","75750","Associate Commissioner","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","14.00","52442","70473","Commission Secretary","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","10.00","27876","37370","Deputy Governance Secretary","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","11.00","30805","41410","Ea To Chair","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","11.00","30805","41410","Ea To Deputy Chair","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","10.00","27876","37370","Executive Support Officer","7.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","7.00","21600","29100","Governance Team Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","12.00","35855","48115","Commissioner Support Services Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","11.00","30805","41410","Governance Secretary","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","11.00","30805","41410","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","CEO","T610-CEO","13.00","43685","58727","Head Of Chief Executive Office","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Change","T113-PM2","10.00","27876","37370","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Change","T113-PM2","13.00","43685","58727","Project Manager","0.92","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Change","T113-PM2","13.00","43685","58727","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Change","T113-PM2","15.00","57697","75750","Change Programme Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Change","T113-PM2","15.00","57697","75750","L And D Project Lead","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","9.00","25000","33600","Analytical Support Officer","2.40","Statisticians"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","13.00","43685","58727","Communications Manager","2.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","9.00","25000","33600","Communications Support Officer","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","12.00","35855","48115","Deputy Communications Manager","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","13.00","43685","58727","Digital Communications & Engagement Mana","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Editorial Web Officer","0.60","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","12.00","35855","48115","Parliamentary Officer","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","13.00","43685","58727","Performance Analyst Manager","1.00","Statisticians"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Performance Officer","2.81","Statisticians"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","14.00","52442","70473","Policy And Engagement Manager","2.80","Policy"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","12.00","35855","48115","Policy And Engagement Officer","4.80","Policy"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","12.00","35855","48115","Press Officer","5.60","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","11.00","30805","41410","Senior Communications Officer","0.80","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","12.00","35855","48115","Senior Communications Officer","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","13.00","43685","58727","Senior Press Officer","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","13.00","43685","58727","Senior Research Officer","1.00","Statisticians"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","11.00","30805","41410","Web Communications Officer","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Comunications Advisor","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Research Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Oversight And Project Support Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","15.00","57697","75750","Head Of Policy And Public Affairs","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","12.00","35855","48115","Oversight Force Liaison","5.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Communications Advisor","2.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Knowledge Officer","2.00","Knowledge and Information Management (KIM)"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","13.00","43685","58727","Knowledge Manager","1.00","Knowledge and Information Management (KIM)"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","15.00","57697","75750","Head Of Communications","1.00","Communications"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","14.00","52442","70473","Force Liaison And Oversight Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","15.00","57697","75750","Head Of Knowledge And Oversight","1.00","Knowledge and Information Management (KIM)"
