"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG7","53857","67428","Manager","5.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG6","42915","53995","Senior Officer","8.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","EA_DDTRS","SG5","33653","41692","Team Leader","4.80","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG6","42915","53995","Senior Officer","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG4","26603","32873","Advisor","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG2","17746","21619","Team Member","9.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG3","21991","26422","Team Member","29.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","EA_DDTRS","SG7","53857","67428","Manager","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG4","26603","32873","Officer","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG4","26603","32873","Officer","59.98","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Sustainable Places","EA_DDSP","SG5","33653","41692","Officer","5.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG3","21991","26422","Environment Officer","2.27","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","EA_DDTRS","SG5","33653","41692","Officer","8.07","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG3","21991","26422","Environment Officer","2.90","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Finance -  Finance Operations (HO)","EA_DDFOHO","SG7","53857","67428","Senior Specialist","3.00","Finance"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG7","53857","67428","Manager","9.82","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Allocation and Asset Management - Asset Performance","EA_DDAP","SG7","53857","67428","Senior Advisor","1.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Procurement","EA_DDP","SG6","42915","53995","Senior Officer","11.68","Procurement"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG5","33653","41692","Team Leader","6.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","SG3","21991","26422","Team Member","1.50","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Estates","EA_DDE","SG7","53857","67428","Manager","7.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management","EA_DNSFCRM","SG3","21991","26422","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG5","33653","41692","Specialist","18.83","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG2","17746","21619","Team Member","11.54","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Water Quality","EA_DDWQ","SG5","33653","41692","Advisor","12.61","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Monitoring Analysis and Innovation","EA_DDMAI","SG4","26603","32873","Officer","2.80","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG7","53857","67428","Senior Officer","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance - Business Improvements","EA_DDBI","SG5","33653","41692","Advisor","6.60","Knowledge and Information Management (KIM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG5","33653","41692","Officer","21.20","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG4","26603","32873","Officer","40.06","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Estates","EA_DDE","SG6","42915","53995","Senior Officer","9.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Operations Communications","EA_DDOC","SG3","21991","26422","Team Member","0.80","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Yorkshire Recovery","EA_DDFSYR","SG4","26603","32873","Officer","12.40","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Climate Change","EA_DDCC","SG5","33653","41692","Advisor","14.05","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG3","21991","26422","Team Member","2.60","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG6","42915","53995","Team Leader","6.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG2","17746","21619","Team Member","6.50","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG4","26603","32873","Advisor","3.46","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience - Flood Incident Management","EA_DDFIM","SG7","53857","67428","Manager","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG6","42915","53995","Team Leader","3.80","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG5","33653","41692","Team Leader","13.81","Science and Engineering"
